,env,algo,model_index,stat_key,print_key,value
1938,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-11000_Ckpt-450.csv,num_failed,Safety,-37.98173913043478
1939,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-11000_Ckpt-460.csv,num_failed,Safety,-37.958658008658006
1940,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-11000_Ckpt-470.csv,num_failed,Safety,-37.91961206896552
1941,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-11000_Ckpt-620.csv,num_failed,Safety,-37.93755364806867
1942,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-11000_Ckpt-625.csv,num_failed,Safety,-37.970299145299144
1943,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-12000_Ckpt-550.csv,num_failed,Safety,-37.75286259541985
1944,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-12000_Ckpt-560.csv,num_failed,Safety,-37.84277566539924
1945,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-12000_Ckpt-580.csv,num_failed,Safety,-37.93693181818182
1946,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-12000_Ckpt-600.csv,num_failed,Safety,-38.012830188679246
1947,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-12000_Ckpt-610.csv,num_failed,Safety,-38.108082706766915
1948,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-12000_Ckpt-625.csv,num_failed,Safety,-38.234644194756555
1949,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-5000_Ckpt-590.csv,num_failed,Safety,-32.392857142857146
1950,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-5000_Ckpt-600.csv,num_failed,Safety,-33.2
1951,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-5000_Ckpt-610.csv,num_failed,Safety,-34.0
1952,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-5000_Ckpt-620.csv,num_failed,Safety,-35.148387096774194
1953,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-5000_Ckpt-625.csv,num_failed,Safety,-36.1453125
1954,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-6000_Ckpt-370.csv,num_failed,Safety,-33.851639344262296
1955,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-6000_Ckpt-380.csv,num_failed,Safety,-34.89677419354839
1956,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-6000_Ckpt-390.csv,num_failed,Safety,-35.88968253968254
1957,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-6000_Ckpt-400.csv,num_failed,Safety,-36.8046875
1958,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-6000_Ckpt-410.csv,num_failed,Safety,-37.75615384615384
1959,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-6000_Ckpt-625.csv,num_failed,Safety,-38.464393939393936
1960,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-7000_Ckpt-410.csv,num_failed,Safety,-40.37731958762887
1961,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-7000_Ckpt-420.csv,num_failed,Safety,-40.88520408163265
1962,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-7000_Ckpt-430.csv,num_failed,Safety,-41.43181818181818
1963,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-7000_Ckpt-440.csv,num_failed,Safety,-41.972
1964,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-7000_Ckpt-550.csv,num_failed,Safety,-42.3480198019802
1965,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-7000_Ckpt-625.csv,num_failed,Safety,-42.7906862745098
1966,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-8000_Ckpt-590.csv,num_failed,Safety,-41.31060606060606
1967,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-8000_Ckpt-600.csv,num_failed,Safety,-41.510902255639095
1968,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-8000_Ckpt-610.csv,num_failed,Safety,-41.74141791044776
1969,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-8000_Ckpt-620.csv,num_failed,Safety,-42.001481481481484
1970,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-8000_Ckpt-625.csv,num_failed,Safety,-42.275
1971,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-9000_Ckpt-410.csv,num_failed,Safety,-40.707621951219515
1972,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-9000_Ckpt-420.csv,num_failed,Safety,-40.99878787878788
1973,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-9000_Ckpt-610.csv,num_failed,Safety,-41.03222891566265
1974,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-9000_Ckpt-620.csv,num_failed,Safety,-41.118562874251495
1975,PGMap,copo_dist,Algo-copo_dist_Env-PGMap_Seed-9000_Ckpt-625.csv,num_failed,Safety,-41.2047619047619
1976,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-10000_Ckpt-1790.csv,num_failed,Safety,-31.93021582733813
1977,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-10000_Ckpt-1800.csv,num_failed,Safety,-31.986785714285713
1978,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-10000_Ckpt-1820.csv,num_failed,Safety,-32.00283687943262
1979,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-10000_Ckpt-3125.csv,num_failed,Safety,-31.952464788732396
1980,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-11000_Ckpt-1010.csv,num_failed,Safety,-31.514110429447854
1981,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-11000_Ckpt-1020.csv,num_failed,Safety,-31.60731707317073
1982,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-11000_Ckpt-1030.csv,num_failed,Safety,-31.70030303030303
1983,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-11000_Ckpt-3125.csv,num_failed,Safety,-31.79066265060241
1984,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-12000_Ckpt-3125.csv,num_failed,Safety,-31.78184210526316
1985,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-12000_Ckpt-570.csv,num_failed,Safety,-31.676737967914438
1986,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-12000_Ckpt-600.csv,num_failed,Safety,-31.78058510638298
1987,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-12000_Ckpt-610.csv,num_failed,Safety,-31.884920634920636
1988,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-5000_Ckpt-1030.csv,num_failed,Safety,-32.00238095238095
1989,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-5000_Ckpt-1040.csv,num_failed,Safety,-33.52045454545455
1990,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-5000_Ckpt-3125.csv,num_failed,Safety,-33.10434782608696
1991,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-5000_Ckpt-990.csv,num_failed,Safety,-30.2075
1992,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-6000_Ckpt-1950.csv,num_failed,Safety,-29.08372093023256
1993,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-6000_Ckpt-1960.csv,num_failed,Safety,-29.56022727272727
1994,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-6000_Ckpt-2020.csv,num_failed,Safety,-30.14666666666667
1995,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-6000_Ckpt-3125.csv,num_failed,Safety,-30.080434782608695
1996,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-7000_Ckpt-3125.csv,num_failed,Safety,-32.80142857142857
1997,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-7000_Ckpt-650.csv,num_failed,Safety,-31.003731343283583
1998,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-7000_Ckpt-660.csv,num_failed,Safety,-31.86911764705882
1999,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-7000_Ckpt-670.csv,num_failed,Safety,-32.78840579710145
2000,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-8000_Ckpt-3125.csv,num_failed,Safety,-33.058510638297875
2001,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-8000_Ckpt-710.csv,num_failed,Safety,-32.26483516483516
2002,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-8000_Ckpt-720.csv,num_failed,Safety,-32.72282608695652
2003,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-8000_Ckpt-730.csv,num_failed,Safety,-33.218817204301075
2004,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-9000_Ckpt-3125.csv,num_failed,Safety,-32.20720338983051
2005,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-9000_Ckpt-740.csv,num_failed,Safety,-31.799565217391304
2006,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-9000_Ckpt-750.csv,num_failed,Safety,-32.07284482758621
2007,PGMap,ippo,Algo-ippo_Env-PGMap_Seed-9000_Ckpt-760.csv,num_failed,Safety,-32.31880341880342
2008,Parking,copo_ccppo,Algo-copo_ccppo_Env-Parking_Seed-10000_Ckpt-610.csv,num_failed,Safety,-64.5412037037037
2009,Parking,copo_ccppo,Algo-copo_ccppo_Env-Parking_Seed-10000_Ckpt-620.csv,num_failed,Safety,-64.36330275229358
2010,Parking,copo_ccppo,Algo-copo_ccppo_Env-Parking_Seed-10000_Ckpt-625.csv,num_failed,Safety,-64.2240909090909
2011,Parking,copo_ccppo,Algo-copo_ccppo_Env-Parking_Seed-11000_Ckpt-610.csv,num_failed,Safety,-65.42829457364341
2012,Parking,copo_ccppo,Algo-copo_ccppo_Env-Parking_Seed-11000_Ckpt-620.csv,num_failed,Safety,-65.17038461538462
2013,Parking,copo_ccppo,Algo-copo_ccppo_Env-Parking_Seed-11000_Ckpt-625.csv,num_failed,Safety,-64.90190839694657
2014,Parking,copo_ccppo,Algo-copo_ccppo_Env-Parking_Seed-12000_Ckpt-550.csv,num_failed,Safety,-62.73466666666667
2015,Parking,copo_ccppo,Algo-copo_ccppo_Env-Parking_Seed-12000_Ckpt-580.csv,num_failed,Safety,-62.571523178807944
2016,Parking,copo_ccppo,Algo-copo_ccppo_Env-Parking_Seed-12000_Ckpt-590.csv,num_failed,Safety,-62.360197368421055
2017,Parking,copo_ccppo,Algo-copo_ccppo_Env-Parking_Seed-12000_Ckpt-625.csv,num_failed,Safety,-62.20130718954248
2018,Parking,copo_ccppo,Algo-copo_ccppo_Env-Parking_Seed-5000_Ckpt-310.csv,num_failed,Safety,-96.2
2019,Parking,copo_ccppo,Algo-copo_ccppo_Env-Parking_Seed-5000_Ckpt-320.csv,num_failed,Safety,-96.125
2020,Parking,copo_ccppo,Algo-copo_ccppo_Env-Parking_Seed-5000_Ckpt-330.csv,num_failed,Safety,-98.75
2021,Parking,copo_ccppo,Algo-copo_ccppo_Env-Parking_Seed-5000_Ckpt-625.csv,num_failed,Safety,-94.8375
2022,Parking,copo_ccppo,Algo-copo_ccppo_Env-Parking_Seed-6000_Ckpt-610.csv,num_failed,Safety,-54.49583333333333
2023,Parking,copo_ccppo,Algo-copo_ccppo_Env-Parking_Seed-6000_Ckpt-620.csv,num_failed,Safety,-53.88
2024,Parking,copo_ccppo,Algo-copo_ccppo_Env-Parking_Seed-6000_Ckpt-625.csv,num_failed,Safety,-53.292307692307695
2025,Parking,copo_ccppo,Algo-copo_ccppo_Env-Parking_Seed-7000_Ckpt-610.csv,num_failed,Safety,-61.471111111111114
2026,Parking,copo_ccppo,Algo-copo_ccppo_Env-Parking_Seed-7000_Ckpt-620.csv,num_failed,Safety,-61.32065217391305
2027,Parking,copo_ccppo,Algo-copo_ccppo_Env-Parking_Seed-7000_Ckpt-625.csv,num_failed,Safety,-61.09255319148936
2028,Parking,copo_ccppo,Algo-copo_ccppo_Env-Parking_Seed-8000_Ckpt-600.csv,num_failed,Safety,-71.13863636363637
2029,Parking,copo_ccppo,Algo-copo_ccppo_Env-Parking_Seed-8000_Ckpt-620.csv,num_failed,Safety,-70.9313432835821
2030,Parking,copo_ccppo,Algo-copo_ccppo_Env-Parking_Seed-8000_Ckpt-625.csv,num_failed,Safety,-70.74117647058823
2031,Parking,copo_ccppo,Algo-copo_ccppo_Env-Parking_Seed-9000_Ckpt-610.csv,num_failed,Safety,-66.52413793103449
2032,Parking,copo_ccppo,Algo-copo_ccppo_Env-Parking_Seed-9000_Ckpt-620.csv,num_failed,Safety,-66.23693181818182
2033,Parking,copo_ccppo,Algo-copo_ccppo_Env-Parking_Seed-9000_Ckpt-625.csv,num_failed,Safety,-65.99887640449438
2034,Parking,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-Parking_Seed-10000_Ckpt-610.csv,num_failed,Safety,-74.84910714285714
2035,Parking,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-Parking_Seed-10000_Ckpt-620.csv,num_failed,Safety,-74.59026548672567
2036,Parking,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-Parking_Seed-10000_Ckpt-625.csv,num_failed,Safety,-74.4061403508772
2037,Parking,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-Parking_Seed-11000_Ckpt-570.csv,num_failed,Safety,-75.94323308270677
2038,Parking,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-Parking_Seed-11000_Ckpt-580.csv,num_failed,Safety,-75.91194029850746
2039,Parking,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-Parking_Seed-11000_Ckpt-590.csv,num_failed,Safety,-75.89962962962963
2040,Parking,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-Parking_Seed-11000_Ckpt-625.csv,num_failed,Safety,-75.93235294117648
2041,Parking,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-Parking_Seed-12000_Ckpt-610.csv,num_failed,Safety,-76.11129032258064
2042,Parking,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-Parking_Seed-12000_Ckpt-620.csv,num_failed,Safety,-76.10192307692307
2043,Parking,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-Parking_Seed-12000_Ckpt-625.csv,num_failed,Safety,-76.07579617834395
2044,Parking,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-Parking_Seed-5000_Ckpt-380.csv,num_failed,Safety,-32.55
2045,Parking,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-Parking_Seed-5000_Ckpt-390.csv,num_failed,Safety,-33.55
2046,Parking,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-Parking_Seed-5000_Ckpt-400.csv,num_failed,Safety,-37.083333333333336
2047,Parking,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-Parking_Seed-5000_Ckpt-625.csv,num_failed,Safety,-38.7375
2048,Parking,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-Parking_Seed-6000_Ckpt-500.csv,num_failed,Safety,-82.15625
2049,Parking,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-Parking_Seed-6000_Ckpt-510.csv,num_failed,Safety,-80.628
2050,Parking,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-Parking_Seed-6000_Ckpt-520.csv,num_failed,Safety,-79.19423076923077
2051,Parking,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-Parking_Seed-6000_Ckpt-625.csv,num_failed,Safety,-77.63333333333334
2052,Parking,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-Parking_Seed-7000_Ckpt-400.csv,num_failed,Safety,-64.37222222222222
2053,Parking,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-Parking_Seed-7000_Ckpt-410.csv,num_failed,Safety,-63.95652173913044
2054,Parking,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-Parking_Seed-7000_Ckpt-420.csv,num_failed,Safety,-63.693617021276594
2055,Parking,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-Parking_Seed-7000_Ckpt-625.csv,num_failed,Safety,-63.215625
2056,Parking,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-Parking_Seed-8000_Ckpt-470.csv,num_failed,Safety,-76.38602941176471
2057,Parking,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-Parking_Seed-8000_Ckpt-480.csv,num_failed,Safety,-76.72536231884058
2058,Parking,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-Parking_Seed-8000_Ckpt-490.csv,num_failed,Safety,-77.11285714285714
2059,Parking,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-Parking_Seed-8000_Ckpt-625.csv,num_failed,Safety,-77.48239436619718
2060,Parking,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-Parking_Seed-9000_Ckpt-610.csv,num_failed,Safety,-76.77166666666666
2061,Parking,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-Parking_Seed-9000_Ckpt-620.csv,num_failed,Safety,-76.21318681318681
2062,Parking,copo_ccppo_concat,Algo-copo_ccppo_concat_Env-Parking_Seed-9000_Ckpt-625.csv,num_failed,Safety,-75.59184782608696
2063,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-10000_Ckpt-520.csv,num_failed,Safety,-41.202366863905326
2064,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-10000_Ckpt-530.csv,num_failed,Safety,-41.18705882352941
2065,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-10000_Ckpt-540.csv,num_failed,Safety,-41.13918128654971
2066,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-10000_Ckpt-550.csv,num_failed,Safety,-41.12906976744186
2067,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-10000_Ckpt-560.csv,num_failed,Safety,-41.12601156069364
2068,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-10000_Ckpt-625.csv,num_failed,Safety,-41.1698275862069
2069,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-11000_Ckpt-450.csv,num_failed,Safety,-39.62807881773399
2070,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-11000_Ckpt-460.csv,num_failed,Safety,-39.58529411764706
2071,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-11000_Ckpt-470.csv,num_failed,Safety,-39.56951219512195
2072,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-11000_Ckpt-480.csv,num_failed,Safety,-39.60752427184466
2073,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-11000_Ckpt-620.csv,num_failed,Safety,-39.57898550724638
2074,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-11000_Ckpt-625.csv,num_failed,Safety,-39.559615384615384
2075,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-12000_Ckpt-590.csv,num_failed,Safety,-37.95936170212766
2076,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-12000_Ckpt-600.csv,num_failed,Safety,-37.9271186440678
2077,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-12000_Ckpt-610.csv,num_failed,Safety,-37.88459915611814
2078,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-12000_Ckpt-620.csv,num_failed,Safety,-37.87373949579832
2079,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-12000_Ckpt-625.csv,num_failed,Safety,-37.86213389121339
2080,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-5000_Ckpt-420.csv,num_failed,Safety,-60.6
2081,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-5000_Ckpt-430.csv,num_failed,Safety,-64.6
2082,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-5000_Ckpt-610.csv,num_failed,Safety,-59.75
2083,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-5000_Ckpt-620.csv,num_failed,Safety,-59.0
2084,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-5000_Ckpt-625.csv,num_failed,Safety,-59.49
2085,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-6000_Ckpt-590.csv,num_failed,Safety,-36.121212121212125
2086,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-6000_Ckpt-600.csv,num_failed,Safety,-35.963235294117645
2087,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-6000_Ckpt-610.csv,num_failed,Safety,-35.871428571428574
2088,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-6000_Ckpt-620.csv,num_failed,Safety,-35.75138888888889
2089,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-6000_Ckpt-625.csv,num_failed,Safety,-35.747297297297294
2090,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-7000_Ckpt-500.csv,num_failed,Safety,-38.32537313432836
2091,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-7000_Ckpt-510.csv,num_failed,Safety,-38.190441176470586
2092,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-7000_Ckpt-570.csv,num_failed,Safety,-38.245652173913044
2093,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-7000_Ckpt-580.csv,num_failed,Safety,-38.28071428571429
2094,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-7000_Ckpt-610.csv,num_failed,Safety,-38.31760563380282
2095,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-7000_Ckpt-625.csv,num_failed,Safety,-38.29097222222222
2096,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-8000_Ckpt-430.csv,num_failed,Safety,-42.85145631067961
2097,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-8000_Ckpt-540.csv,num_failed,Safety,-42.75769230769231
2098,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-8000_Ckpt-550.csv,num_failed,Safety,-42.72047619047619
2099,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-8000_Ckpt-560.csv,num_failed,Safety,-42.81179245283019
2100,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-8000_Ckpt-570.csv,num_failed,Safety,-42.895794392523364
2101,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-8000_Ckpt-625.csv,num_failed,Safety,-42.825
2102,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-9000_Ckpt-510.csv,num_failed,Safety,-42.26094890510949
2103,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-9000_Ckpt-520.csv,num_failed,Safety,-42.28514492753623
2104,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-9000_Ckpt-530.csv,num_failed,Safety,-42.306834532374104
2105,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-9000_Ckpt-540.csv,num_failed,Safety,-42.41642857142857
2106,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-9000_Ckpt-550.csv,num_failed,Safety,-42.51489361702128
2107,Parking,copo_dist,Algo-copo_dist_Env-Parking_Seed-9000_Ckpt-625.csv,num_failed,Safety,-42.58450704225352
2108,Parking,ippo,Algo-ippo_Env-Parking_Seed-10000_Ckpt-1270.csv,num_failed,Safety,-32.23109243697479
2109,Parking,ippo,Algo-ippo_Env-Parking_Seed-10000_Ckpt-1280.csv,num_failed,Safety,-32.27583333333333
2110,Parking,ippo,Algo-ippo_Env-Parking_Seed-10000_Ckpt-2510.csv,num_failed,Safety,-32.41198347107438
2111,Parking,ippo,Algo-ippo_Env-Parking_Seed-10000_Ckpt-3125.csv,num_failed,Safety,-32.56516393442623
2112,Parking,ippo,Algo-ippo_Env-Parking_Seed-11000_Ckpt-3125.csv,num_failed,Safety,-31.927397260273974
2113,Parking,ippo,Algo-ippo_Env-Parking_Seed-11000_Ckpt-870.csv,num_failed,Safety,-31.951748251748253
2114,Parking,ippo,Algo-ippo_Env-Parking_Seed-11000_Ckpt-880.csv,num_failed,Safety,-31.975347222222222
2115,Parking,ippo,Algo-ippo_Env-Parking_Seed-11000_Ckpt-890.csv,num_failed,Safety,-32.00793103448276
2116,Parking,ippo,Algo-ippo_Env-Parking_Seed-12000_Ckpt-1140.csv,num_failed,Safety,-31.87245508982036
2117,Parking,ippo,Algo-ippo_Env-Parking_Seed-12000_Ckpt-1810.csv,num_failed,Safety,-31.873511904761905
2118,Parking,ippo,Algo-ippo_Env-Parking_Seed-12000_Ckpt-2150.csv,num_failed,Safety,-31.862721893491123
2119,Parking,ippo,Algo-ippo_Env-Parking_Seed-12000_Ckpt-3125.csv,num_failed,Safety,-31.831470588235295
2120,Parking,ippo,Algo-ippo_Env-Parking_Seed-5000_Ckpt-2520.csv,num_failed,Safety,-34.0
2121,Parking,ippo,Algo-ippo_Env-Parking_Seed-5000_Ckpt-2530.csv,num_failed,Safety,-34.55
2122,Parking,ippo,Algo-ippo_Env-Parking_Seed-5000_Ckpt-2550.csv,num_failed,Safety,-34.78333333333333
2123,Parking,ippo,Algo-ippo_Env-Parking_Seed-5000_Ckpt-3125.csv,num_failed,Safety,-35.6125
2124,Parking,ippo,Algo-ippo_Env-Parking_Seed-6000_Ckpt-1410.csv,num_failed,Safety,-32.733333333333334
2125,Parking,ippo,Algo-ippo_Env-Parking_Seed-6000_Ckpt-1420.csv,num_failed,Safety,-32.484
2126,Parking,ippo,Algo-ippo_Env-Parking_Seed-6000_Ckpt-1430.csv,num_failed,Safety,-32.198076923076925
2127,Parking,ippo,Algo-ippo_Env-Parking_Seed-6000_Ckpt-3125.csv,num_failed,Safety,-31.562962962962963
2128,Parking,ippo,Algo-ippo_Env-Parking_Seed-7000_Ckpt-2870.csv,num_failed,Safety,-30.10531914893617
2129,Parking,ippo,Algo-ippo_Env-Parking_Seed-7000_Ckpt-2890.csv,num_failed,Safety,-30.065625
2130,Parking,ippo,Algo-ippo_Env-Parking_Seed-7000_Ckpt-2900.csv,num_failed,Safety,-30.086734693877553
2131,Parking,ippo,Algo-ippo_Env-Parking_Seed-7000_Ckpt-3125.csv,num_failed,Safety,-30.057
2132,Parking,ippo,Algo-ippo_Env-Parking_Seed-8000_Ckpt-2610.csv,num_failed,Safety,-32.85774647887324
2133,Parking,ippo,Algo-ippo_Env-Parking_Seed-8000_Ckpt-2620.csv,num_failed,Safety,-32.91736111111111
2134,Parking,ippo,Algo-ippo_Env-Parking_Seed-8000_Ckpt-2630.csv,num_failed,Safety,-32.98972602739726
2135,Parking,ippo,Algo-ippo_Env-Parking_Seed-8000_Ckpt-3125.csv,num_failed,Safety,-33.0722972972973
2136,Parking,ippo,Algo-ippo_Env-Parking_Seed-9000_Ckpt-2240.csv,num_failed,Safety,-33.07
2137,Parking,ippo,Algo-ippo_Env-Parking_Seed-9000_Ckpt-2260.csv,num_failed,Safety,-33.08645833333333
2138,Parking,ippo,Algo-ippo_Env-Parking_Seed-9000_Ckpt-2270.csv,num_failed,Safety,-33.08453608247423
2139,Parking,ippo,Algo-ippo_Env-Parking_Seed-9000_Ckpt-3125.csv,num_failed,Safety,-33.07448979591837
2140,Round,copo_ccppo,Algo-copo_ccppo_Env-Round_Seed-10000_Ckpt-470.csv,num_failed,Safety,-63.91621621621621
2141,Round,copo_ccppo,Algo-copo_ccppo_Env-Round_Seed-10000_Ckpt-530.csv,num_failed,Safety,-63.59464285714286
2142,Round,copo_ccppo,Algo-copo_ccppo_Env-Round_Seed-10000_Ckpt-540.csv,num_failed,Safety,-63.365486725663715
2143,Round,copo_ccppo,Algo-copo_ccppo_Env-Round_Seed-10000_Ckpt-625.csv,num_failed,Safety,-63.2890350877193
2144,Round,copo_ccppo,Algo-copo_ccppo_Env-Round_Seed-11000_Ckpt-290.csv,num_failed,Safety,-64.78787878787878
2145,Round,copo_ccppo,Algo-copo_ccppo_Env-Round_Seed-11000_Ckpt-300.csv,num_failed,Safety,-64.95037593984962
