,env,algo,model_index,stat_key,print_key,value
0,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-10000_Ckpt-350.csv,success_rate,Competence,0.27286909347969074
1,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-10000_Ckpt-370.csv,success_rate,Competence,0.2720948071118979
2,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-10000_Ckpt-380.csv,success_rate,Competence,0.2733775218073171
3,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-10000_Ckpt-560.csv,success_rate,Competence,0.265049739304534
4,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-10000_Ckpt-570.csv,success_rate,Competence,0.2643756891019701
5,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-10000_Ckpt-580.csv,success_rate,Competence,0.26360181827762075
6,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-10000_Ckpt-625.csv,success_rate,Competence,0.2628717631432649
7,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-11000_Ckpt-420.csv,success_rate,Competence,0.28379790194196836
8,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-11000_Ckpt-440.csv,success_rate,Competence,0.2820761316609596
9,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-11000_Ckpt-450.csv,success_rate,Competence,0.2803901099077269
10,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-11000_Ckpt-610.csv,success_rate,Competence,0.26668623463875146
11,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-11000_Ckpt-620.csv,success_rate,Competence,0.26606825519596544
12,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-11000_Ckpt-625.csv,success_rate,Competence,0.26555333069377374
13,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-12000_Ckpt-160.csv,success_rate,Competence,0.262812010995273
14,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-12000_Ckpt-200.csv,success_rate,Competence,0.26212065110961724
15,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-12000_Ckpt-330.csv,success_rate,Competence,0.28289127207359777
16,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-12000_Ckpt-340.csv,success_rate,Competence,0.28180553463548585
17,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-12000_Ckpt-350.csv,success_rate,Competence,0.280777684232345
18,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-12000_Ckpt-560.csv,success_rate,Competence,0.2614083681889331
19,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-12000_Ckpt-625.csv,success_rate,Competence,0.26072661438932987
20,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-5000_Ckpt-430.csv,success_rate,Competence,0.2840431726953452
21,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-5000_Ckpt-440.csv,success_rate,Competence,0.2827334859052504
22,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-5000_Ckpt-450.csv,success_rate,Competence,0.2815248234087087
23,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-5000_Ckpt-540.csv,success_rate,Competence,0.3214684124703616
24,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-5000_Ckpt-550.csv,success_rate,Competence,0.29015006091886414
25,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-5000_Ckpt-560.csv,success_rate,Competence,0.26347313496334057
26,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-5000_Ckpt-625.csv,success_rate,Competence,0.2801964498449027
27,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-6000_Ckpt-300.csv,success_rate,Competence,0.27353975015680737
28,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-6000_Ckpt-310.csv,success_rate,Competence,0.26713906536780574
29,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-6000_Ckpt-320.csv,success_rate,Competence,0.26006625867375094
30,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-6000_Ckpt-520.csv,success_rate,Competence,0.2745668183413304
31,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-6000_Ckpt-530.csv,success_rate,Competence,0.27339381112499545
32,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-6000_Ckpt-540.csv,success_rate,Competence,0.27227014740780053
33,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-6000_Ckpt-625.csv,success_rate,Competence,0.27113699507498756
34,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-7000_Ckpt-390.csv,success_rate,Competence,0.27024599056247295
35,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-7000_Ckpt-400.csv,success_rate,Competence,0.2691685185753505
36,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-7000_Ckpt-410.csv,success_rate,Competence,0.2681268845271214
37,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-7000_Ckpt-430.csv,success_rate,Competence,0.2898849287514756
38,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-7000_Ckpt-440.csv,success_rate,Competence,0.28778412423366556
39,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-7000_Ckpt-625.csv,success_rate,Competence,0.26706211582995104
40,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-8000_Ckpt-520.csv,success_rate,Competence,0.26976764947433013
41,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-8000_Ckpt-530.csv,success_rate,Competence,0.27588699836136255
42,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-8000_Ckpt-540.csv,success_rate,Competence,0.2733915643851766
43,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-8000_Ckpt-550.csv,success_rate,Competence,0.271099618907817
44,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-8000_Ckpt-620.csv,success_rate,Competence,0.26887077563984507
45,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-8000_Ckpt-625.csv,success_rate,Competence,0.26805102805401526
46,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-9000_Ckpt-410.csv,success_rate,Competence,0.2765688309008526
47,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-9000_Ckpt-440.csv,success_rate,Competence,0.27439515472082043
48,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-9000_Ckpt-450.csv,success_rate,Competence,0.2718600593445946
49,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-9000_Ckpt-610.csv,success_rate,Competence,0.26767469445285547
50,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-9000_Ckpt-620.csv,success_rate,Competence,0.2669350588514559
51,Bottle,1003_ccppo,Algo-1003_ccppo_Env-Bottle_Seed-9000_Ckpt-625.csv,success_rate,Competence,0.266254896580225
52,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-10000_Ckpt-1250.csv,success_rate,Competence,0.2910150203212893
53,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-10000_Ckpt-320.csv,success_rate,Competence,0.2923671879423318
54,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-10000_Ckpt-350.csv,success_rate,Competence,0.29214150884046847
55,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-10000_Ckpt-360.csv,success_rate,Competence,0.2920569333893056
56,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-11000_Ckpt-1250.csv,success_rate,Competence,0.27872854653714213
57,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-11000_Ckpt-580.csv,success_rate,Competence,0.27570477281264305
58,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-11000_Ckpt-600.csv,success_rate,Competence,0.2761877274088884
59,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-11000_Ckpt-610.csv,success_rate,Competence,0.2758050760227519
60,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-12000_Ckpt-1250.csv,success_rate,Competence,0.2691344708372716
61,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-12000_Ckpt-420.csv,success_rate,Competence,0.2706342047616223
62,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-12000_Ckpt-440.csv,success_rate,Competence,0.27035726507804175
63,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-12000_Ckpt-460.csv,success_rate,Competence,0.2701191262613342
64,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-5000_Ckpt-1250.csv,success_rate,Competence,0.2605429825476066
65,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-5000_Ckpt-920.csv,success_rate,Competence,0.18310121970144527
66,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-5000_Ckpt-930.csv,success_rate,Competence,0.20486154772809764
67,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-5000_Ckpt-940.csv,success_rate,Competence,0.2327100458980588
68,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-6000_Ckpt-1250.csv,success_rate,Competence,0.32982657752878564
69,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-6000_Ckpt-520.csv,success_rate,Competence,0.3154675192000036
70,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-6000_Ckpt-530.csv,success_rate,Competence,0.3185664236937654
71,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-6000_Ckpt-540.csv,success_rate,Competence,0.32286786318929767
72,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-7000_Ckpt-1250.csv,success_rate,Competence,0.3356442786365974
73,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-7000_Ckpt-310.csv,success_rate,Competence,0.33319351177460066
74,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-7000_Ckpt-570.csv,success_rate,Competence,0.33190312257246696
75,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-7000_Ckpt-590.csv,success_rate,Competence,0.33258255339614257
76,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-8000_Ckpt-1250.csv,success_rate,Competence,0.29109632046035844
77,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-8000_Ckpt-310.csv,success_rate,Competence,0.28606190425360206
78,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-8000_Ckpt-420.csv,success_rate,Competence,0.2860949008065883
79,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-8000_Ckpt-430.csv,success_rate,Competence,0.28622796226494224
80,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-9000_Ckpt-1250.csv,success_rate,Competence,0.29206636221724774
81,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-9000_Ckpt-510.csv,success_rate,Competence,0.28925496423213426
82,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-9000_Ckpt-530.csv,success_rate,Competence,0.2888940892240535
83,Bottle,1003_cl,Algo-1003_cl_Env-Bottle_Seed-9000_Ckpt-540.csv,success_rate,Competence,0.2888013928508329
84,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-11000_Ckpt-450.csv,success_rate,Competence,0.4548680357429923
85,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-11000_Ckpt-460.csv,success_rate,Competence,0.45133901831790113
86,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-11000_Ckpt-550.csv,success_rate,Competence,0.4535170410221009
87,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-11000_Ckpt-560.csv,success_rate,Competence,0.4529761817610981
88,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-11000_Ckpt-570.csv,success_rate,Competence,0.4470100999628612
89,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-11000_Ckpt-625.csv,success_rate,Competence,0.4497509291990638
90,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-5000_Ckpt-530.csv,success_rate,Competence,0.5238966894704756
91,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-5000_Ckpt-600.csv,success_rate,Competence,0.5305958670422921
92,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-5000_Ckpt-610.csv,success_rate,Competence,0.5370798342934727
93,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-5000_Ckpt-620.csv,success_rate,Competence,0.5447084125495957
94,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-5000_Ckpt-625.csv,success_rate,Competence,0.5511273496461817
95,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-6000_Ckpt-470.csv,success_rate,Competence,0.5466981914894139
96,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-6000_Ckpt-480.csv,success_rate,Competence,0.5485981818171404
97,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-6000_Ckpt-490.csv,success_rate,Competence,0.5466924889686179
98,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-6000_Ckpt-500.csv,success_rate,Competence,0.5473400375785351
99,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-6000_Ckpt-510.csv,success_rate,Competence,0.5441783313078143
100,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-6000_Ckpt-625.csv,success_rate,Competence,0.5459596443929919
101,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-7000_Ckpt-510.csv,success_rate,Competence,0.5142729569294385
102,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-7000_Ckpt-520.csv,success_rate,Competence,0.5163507350261665
103,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-7000_Ckpt-550.csv,success_rate,Competence,0.519506095792724
104,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-7000_Ckpt-560.csv,success_rate,Competence,0.5213455143177184
105,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-7000_Ckpt-570.csv,success_rate,Competence,0.5229321291377571
106,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-7000_Ckpt-625.csv,success_rate,Competence,0.5188646985801008
107,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-8000_Ckpt-510.csv,success_rate,Competence,0.4577354601792181
108,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-8000_Ckpt-520.csv,success_rate,Competence,0.45494868812398864
109,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-8000_Ckpt-610.csv,success_rate,Competence,0.4526689111956565
110,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-8000_Ckpt-620.csv,success_rate,Competence,0.45078903962141276
111,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-8000_Ckpt-625.csv,success_rate,Competence,0.4486490403444813
112,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-9000_Ckpt-460.csv,success_rate,Competence,0.5009854508219306
113,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-9000_Ckpt-580.csv,success_rate,Competence,0.500086507699591
114,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-9000_Ckpt-590.csv,success_rate,Competence,0.4991618874412238
115,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-9000_Ckpt-620.csv,success_rate,Competence,0.5008406481512235
116,Bottle,1003_copo,Algo-1003_copo_Env-Bottle_Seed-9000_Ckpt-625.csv,success_rate,Competence,0.5020958992155741
117,Bottle,1003_ippo,Algo-1003_ippo_Env-Bottle_Seed-10000_Ckpt-360.csv,success_rate,Competence,0.2808781613985078
118,Bottle,1003_ippo,Algo-1003_ippo_Env-Bottle_Seed-10000_Ckpt-370.csv,success_rate,Competence,0.2796574368634505
119,Bottle,1003_ippo,Algo-1003_ippo_Env-Bottle_Seed-10000_Ckpt-380.csv,success_rate,Competence,0.27832453783808225
120,Bottle,1003_ippo,Algo-1003_ippo_Env-Bottle_Seed-10000_Ckpt-625.csv,success_rate,Competence,0.2773214730186299
121,Bottle,1003_ippo,Algo-1003_ippo_Env-Bottle_Seed-11000_Ckpt-330.csv,success_rate,Competence,0.2895396394093665
122,Bottle,1003_ippo,Algo-1003_ippo_Env-Bottle_Seed-11000_Ckpt-510.csv,success_rate,Competence,0.2882101760912131
123,Bottle,1003_ippo,Algo-1003_ippo_Env-Bottle_Seed-11000_Ckpt-520.csv,success_rate,Competence,0.28692611876627855
124,Bottle,1003_ippo,Algo-1003_ippo_Env-Bottle_Seed-11000_Ckpt-625.csv,success_rate,Competence,0.28547099499350925
125,Bottle,1003_ippo,Algo-1003_ippo_Env-Bottle_Seed-12000_Ckpt-530.csv,success_rate,Competence,0.29198253627062154
126,Bottle,1003_ippo,Algo-1003_ippo_Env-Bottle_Seed-12000_Ckpt-540.csv,success_rate,Competence,0.293411294053991
127,Bottle,1003_ippo,Algo-1003_ippo_Env-Bottle_Seed-12000_Ckpt-550.csv,success_rate,Competence,0.2924546059116414
128,Bottle,1003_ippo,Algo-1003_ippo_Env-Bottle_Seed-12000_Ckpt-625.csv,success_rate,Competence,0.29311264241750806
129,Bottle,1003_ippo,Algo-1003_ippo_Env-Bottle_Seed-5000_Ckpt-260.csv,success_rate,Competence,0.29305164311608917
130,Bottle,1003_ippo,Algo-1003_ippo_Env-Bottle_Seed-5000_Ckpt-270.csv,success_rate,Competence,0.27869193971317946
131,Bottle,1003_ippo,Algo-1003_ippo_Env-Bottle_Seed-5000_Ckpt-290.csv,success_rate,Competence,0.26311215425816464
132,Bottle,1003_ippo,Algo-1003_ippo_Env-Bottle_Seed-5000_Ckpt-625.csv,success_rate,Competence,0.25077955580858213
133,Bottle,1003_ippo,Algo-1003_ippo_Env-Bottle_Seed-6000_Ckpt-610.csv,success_rate,Competence,0.26034374682874767
134,Bottle,1003_ippo,Algo-1003_ippo_Env-Bottle_Seed-6000_Ckpt-620.csv,success_rate,Competence,0.2574026764244902
135,Bottle,1003_ippo,Algo-1003_ippo_Env-Bottle_Seed-6000_Ckpt-625.csv,success_rate,Competence,0.2537277476674636
136,Bottle,1003_ippo,Algo-1003_ippo_Env-Bottle_Seed-7000_Ckpt-610.csv,success_rate,Competence,0.27404528916214316
137,Bottle,1003_ippo,Algo-1003_ippo_Env-Bottle_Seed-7000_Ckpt-620.csv,success_rate,Competence,0.2775943625939712
138,Bottle,1003_ippo,Algo-1003_ippo_Env-Bottle_Seed-7000_Ckpt-625.csv,success_rate,Competence,0.28047309531431536
139,Bottle,1003_ippo,Algo-1003_ippo_Env-Bottle_Seed-8000_Ckpt-370.csv,success_rate,Competence,0.28883906902497897
140,Bottle,1003_ippo,Algo-1003_ippo_Env-Bottle_Seed-8000_Ckpt-380.csv,success_rate,Competence,0.2861554916099365
141,Bottle,1003_ippo,Algo-1003_ippo_Env-Bottle_Seed-8000_Ckpt-390.csv,success_rate,Competence,0.2837427470524974
142,Bottle,1003_ippo,Algo-1003_ippo_Env-Bottle_Seed-8000_Ckpt-625.csv,success_rate,Competence,0.28074341993105856
143,Bottle,1003_ippo,Algo-1003_ippo_Env-Bottle_Seed-9000_Ckpt-320.csv,success_rate,Competence,0.28481934530124536
144,Bottle,1003_ippo,Algo-1003_ippo_Env-Bottle_Seed-9000_Ckpt-330.csv,success_rate,Competence,0.28283852962063455
145,Bottle,1003_ippo,Algo-1003_ippo_Env-Bottle_Seed-9000_Ckpt-360.csv,success_rate,Competence,0.2807099646544665
146,Bottle,1003_ippo,Algo-1003_ippo_Env-Bottle_Seed-9000_Ckpt-625.csv,success_rate,Competence,0.27829896413238764
147,Bottle,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Bottle_Seed-10000_Ckpt-610.csv,success_rate,Competence,0.2864775141294169
148,Bottle,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Bottle_Seed-10000_Ckpt-620.csv,success_rate,Competence,0.2845534450350037
149,Bottle,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Bottle_Seed-10000_Ckpt-625.csv,success_rate,Competence,0.28266488994862543
150,Bottle,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Bottle_Seed-11000_Ckpt-610.csv,success_rate,Competence,0.29104868713210524
151,Bottle,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Bottle_Seed-11000_Ckpt-620.csv,success_rate,Competence,0.2923328479152717
152,Bottle,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Bottle_Seed-11000_Ckpt-625.csv,success_rate,Competence,0.2940342005268466
153,Bottle,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Bottle_Seed-12000_Ckpt-430.csv,success_rate,Competence,0.3019238271595928
154,Bottle,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Bottle_Seed-12000_Ckpt-440.csv,success_rate,Competence,0.30236227140910166
155,Bottle,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Bottle_Seed-12000_Ckpt-450.csv,success_rate,Competence,0.3029108797717332
156,Bottle,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Bottle_Seed-12000_Ckpt-625.csv,success_rate,Competence,0.30195067249487756
157,Bottle,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Bottle_Seed-5000_Ckpt-460.csv,success_rate,Competence,0.4086934740678355
158,Bottle,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Bottle_Seed-5000_Ckpt-470.csv,success_rate,Competence,0.4023482601822035
159,Bottle,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Bottle_Seed-5000_Ckpt-480.csv,success_rate,Competence,0.3892836317659254
160,Bottle,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Bottle_Seed-5000_Ckpt-625.csv,success_rate,Competence,0.3578289687576702
161,Bottle,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Bottle_Seed-6000_Ckpt-610.csv,success_rate,Competence,0.3605762438188734
162,Bottle,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Bottle_Seed-6000_Ckpt-620.csv,success_rate,Competence,0.35049708194199797
163,Bottle,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Bottle_Seed-6000_Ckpt-625.csv,success_rate,Competence,0.3416835209948793
164,Bottle,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Bottle_Seed-7000_Ckpt-300.csv,success_rate,Competence,0.3187276580255293
165,Bottle,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Bottle_Seed-7000_Ckpt-310.csv,success_rate,Competence,0.3138642953760147
166,Bottle,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Bottle_Seed-7000_Ckpt-320.csv,success_rate,Competence,0.3093760318076565
167,Bottle,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Bottle_Seed-7000_Ckpt-625.csv,success_rate,Competence,0.30450015384488277
168,Bottle,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Bottle_Seed-8000_Ckpt-450.csv,success_rate,Competence,0.30981496250797175
169,Bottle,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Bottle_Seed-8000_Ckpt-470.csv,success_rate,Competence,0.3064300628316019
170,Bottle,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Bottle_Seed-8000_Ckpt-480.csv,success_rate,Competence,0.30338941132796343
171,Bottle,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Bottle_Seed-8000_Ckpt-625.csv,success_rate,Competence,0.30012757888085867
172,Bottle,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Bottle_Seed-9000_Ckpt-210.csv,success_rate,Competence,0.29459019376660733
173,Bottle,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Bottle_Seed-9000_Ckpt-220.csv,success_rate,Competence,0.291994116375223
174,Bottle,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Bottle_Seed-9000_Ckpt-570.csv,success_rate,Competence,0.289386273537454
175,Bottle,1011_ccppo_concat,Algo-1011_ccppo_concat_Env-Bottle_Seed-9000_Ckpt-625.csv,success_rate,Competence,0.28741280140606557
176,Bottle,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Bottle_Seed-10000_Ckpt-210.csv,success_rate,Competence,0.3141072249076101
177,Bottle,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Bottle_Seed-10000_Ckpt-220.csv,success_rate,Competence,0.3127881264676683
178,Bottle,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Bottle_Seed-10000_Ckpt-230.csv,success_rate,Competence,0.3112292094677651
179,Bottle,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Bottle_Seed-10000_Ckpt-625.csv,success_rate,Competence,0.30877783064956393
180,Bottle,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Bottle_Seed-11000_Ckpt-610.csv,success_rate,Competence,0.32009127918597724
181,Bottle,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Bottle_Seed-11000_Ckpt-620.csv,success_rate,Competence,0.3208788235411085
182,Bottle,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Bottle_Seed-11000_Ckpt-625.csv,success_rate,Competence,0.32183702022228894
183,Bottle,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Bottle_Seed-12000_Ckpt-490.csv,success_rate,Competence,0.31721759059774324
184,Bottle,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Bottle_Seed-12000_Ckpt-500.csv,success_rate,Competence,0.3155047804808819
185,Bottle,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Bottle_Seed-12000_Ckpt-510.csv,success_rate,Competence,0.3137492363164679
186,Bottle,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Bottle_Seed-12000_Ckpt-625.csv,success_rate,Competence,0.3119368023713689
187,Bottle,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Bottle_Seed-5000_Ckpt-400.csv,success_rate,Competence,0.36924462717331535
188,Bottle,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Bottle_Seed-5000_Ckpt-410.csv,success_rate,Competence,0.332846580453289
189,Bottle,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Bottle_Seed-5000_Ckpt-420.csv,success_rate,Competence,0.30381041069024484
190,Bottle,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Bottle_Seed-5000_Ckpt-625.csv,success_rate,Competence,0.2783469933724227
191,Bottle,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Bottle_Seed-6000_Ckpt-340.csv,success_rate,Competence,0.3419072769409571
192,Bottle,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Bottle_Seed-6000_Ckpt-500.csv,success_rate,Competence,0.3327824007420914
193,Bottle,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Bottle_Seed-6000_Ckpt-510.csv,success_rate,Competence,0.3244965562588887
194,Bottle,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Bottle_Seed-6000_Ckpt-625.csv,success_rate,Competence,0.3166440722395368
195,Bottle,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Bottle_Seed-7000_Ckpt-310.csv,success_rate,Competence,0.3135955259622857
196,Bottle,1012_ccppo_mf,Algo-1012_ccppo_mf_Env-Bottle_Seed-7000_Ckpt-320.csv,success_rate,Competence,0.3082477288095995
